SmellNumber,Orig_TestCases,Orig_Smells,Orig_SLOC_Physical,Orig_SLOC_Logical,Orig_Cyclomatic,Orig_CyclomaticDensity,Orig_Halstead_Bugs,Orig_Halstead_Difficulty,Orig_Halstead_Effort,Orig_Halstead_Length,Orig_Halstead_Time,Orig_Halstead_Vocabulary,Orig_Halstead_Volume,Orig_Maintainability,Refac_TestCases,Refac_Smells,Refac_SLOC_Physical,Refac_SLOC_Logical,Refac_Cyclomatic,Refac_CyclomaticDensity,Refac_Halstead_Bugs,Refac_Halstead_Difficulty,Refac_Halstead_Effort,Refac_Halstead_Length,Refac_Halstead_Time,Refac_Halstead_Vocabulary,Refac_Halstead_Volume,Refac_Maintainability
99,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,158,165,11,6.667,1.523,27.265,124558.465,729,6919.915,77,4568.487,95.205
98,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,158,165,11,6.667,1.523,27.265,124558.465,729,6919.915,77,4568.487,95.205
97,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,158,165,11,6.667,1.523,27.265,124558.465,729,6919.915,77,4568.487,95.205
96,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,158,165,11,6.667,1.523,27.265,124558.465,729,6919.915,77,4568.487,95.205
95,0,0,49,61,10,16.393,0.473,9.9,14040.968,227,780.054,76,1418.28,112.319,0,0,49,61,10,16.393,0.477,9.9,14164.676,229,786.926,76,1430.775,112.289
94,0,0,88,89,8,8.989,0.689,9.54,19707.947,313,1094.886,97,2065.773,105.263,0,0,91,91,8,8.791,0.709,9.551,20323.82,321,1129.101,99,2128.023,104.798
93,0,0,88,89,8,8.989,0.689,9.54,19707.947,313,1094.886,97,2065.773,105.263,0,0,91,91,8,8.791,0.709,9.551,20323.82,321,1129.101,99,2128.023,104.798
92,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,124,181,17,9.392,1.44,14.288,61742.134,597,3430.119,151,4321.328,104.647
91,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,123,180,17,9.444,1.429,14.304,61318.297,593,3406.572,150,4286.689,104.76
90,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,120,177,17,9.605,1.396,14.102,59047.529,580,3280.418,149,4187.118,105.162
9,0,0,289,300,41,13.667,2.523,39.24,297038.115,1112,16502.118,112,7569.779,108.361,0,0,290,301,41,13.621,2.537,38.97,296615.39,1116,16478.633,113,7611.32,108.312
89,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,120,177,17,9.605,1.396,14.102,59047.529,580,3280.418,149,4187.118,105.162
88,0,0,79,90,15,16.667,0.777,19.303,45022.366,370,2501.243,79,2332.399,108.195,0,0,79,93,14,15.054,0.782,18.735,43948.213,370,2441.567,81,2345.745,109.609
87,0,0,79,90,15,16.667,0.777,19.303,45022.366,370,2501.243,79,2332.399,108.195,0,0,82,95,12,12.632,0.835,20.507,51392.121,391,2855.118,85,2506.072,105.124
86,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,122,183,18,9.836,1.447,14.851,64456.459,595,3580.914,157,4340.299,105.443
85,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,122,183,18,9.836,1.444,14.806,64152.542,594,3564.03,157,4333.005,105.459
84,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,123,182,18,9.89,1.443,14.955,64716.228,594,3595.346,156,4327.529,105.518
83,0,0,120,178,17,9.551,1.406,14.338,60471.941,585,3359.552,148,4217.53,104.989,0,0,122,181,17,9.392,1.438,14.1,60806.488,595,3378.138,152,4312.517,104.699
82,0,0,46,42,8,19.048,0.253,9.213,7002.467,134,389.026,51,760.105,118.214,0,0,46,42,8,19.048,0.253,9.213,7002.467,134,389.026,51,760.105,118.214
81,0,0,82,100,10,10,0.758,20.727,47150.057,375,2619.448,67,2274.783,104.77,0,0,83,100,10,10,0.759,20.25,46103.4,374,2561.3,68,2276.711,104.847
80,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1506,1388,91,6.556,12.813,88.077,3385648.07,4772,188091.559,266,38439.808,90.866
8,0,0,289,300,41,13.667,2.523,39.24,297038.115,1112,16502.118,112,7569.779,108.361,0,0,291,302,41,13.576,2.551,38.706,296209.801,1120,16456.1,114,7652.837,108.263
79,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1506,1388,91,6.556,12.813,88.077,3385648.07,4772,188091.559,266,38439.808,90.866
78,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1506,1388,91,6.556,12.813,88.077,3385648.07,4772,188091.559,266,38439.808,90.866
77,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1506,1388,91,6.556,12.813,88.077,3385648.07,4772,188091.559,266,38439.808,90.866
76,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1506,1388,91,6.556,12.813,88.077,3385648.07,4772,188091.559,266,38439.808,90.866
75,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1498,1377,92,6.681,12.708,82.395,3141239.946,4736,174513.33,265,38124.083,91.466
74,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1498,1377,92,6.681,12.708,82.395,3141239.946,4736,174513.33,265,38124.083,91.466
73,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1502,1383,91,6.58,12.735,82.704,3159657.512,4746,175536.528,265,38204.581,91.161
72,0,0,1505,1387,91,6.561,12.785,83.451,3200835.109,4768,177824.173,264,38355.671,91.07,0,0,1498,1377,92,6.681,12.708,82.395,3141239.946,4736,174513.33,265,38124.083,91.466
71,0,0,90,92,9,9.783,0.698,13.906,29100.021,337,1616.668,74,2092.586,105.704,0,0,90,92,9,9.783,0.698,13.692,28656.399,336,1592.022,75,2092.883,105.757
70,0,0,90,92,9,9.783,0.698,13.906,29100.021,337,1616.668,74,2092.586,105.704,0,0,90,92,9,9.783,0.698,13.692,28656.399,336,1592.022,75,2092.883,105.757
7,0,0,125,119,17,14.286,0.888,12.965,34551.299,424,1919.517,78,2665.011,113.426,0,0,126,120,17,14.167,0.899,12.882,34755.72,428,1930.873,79,2698.018,113.27
69,0,0,118,106,9,8.491,0.802,16.664,40115.829,383,2228.657,78,2407.309,102.311,0,0,120,110,9,8.182,0.835,16.421,41123.211,395,2284.623,81,2504.241,101.627
68,0,0,118,106,9,8.491,0.802,16.664,40115.829,383,2228.657,78,2407.309,102.311,0,0,118,106,9,8.491,0.803,16.419,39537.962,382,2196.553,79,2408.044,102.361
67,0,0,118,106,9,8.491,0.802,16.664,40115.829,383,2228.657,78,2407.309,102.311,0,0,118,106,9,8.491,0.803,16.419,39537.962,382,2196.553,79,2408.044,102.361
66,0,0,61,69,10,14.493,0.329,9.209,9089.6,174,504.978,51,987.002,116.411,0,0,62,70,10,14.286,0.338,9.182,9316.591,178,517.588,52,1014.678,116.094
65,0,0,67,93,11,11.828,0.478,14.286,20505.213,244,1139.178,59,1435.365,110.663,0,0,70,95,11,11.579,0.498,14.118,21099.47,252,1172.193,61,1494.546,110.221
64,0,0,67,93,11,11.828,0.478,14.286,20505.213,244,1139.178,59,1435.365,110.663,0,0,70,95,11,11.579,0.498,14.118,21099.47,252,1172.193,61,1494.546,110.221
63,0,0,167,188,32,17.021,0.999,16.923,50699.425,484,2816.635,73,2995.875,117.116,0,0,169,188,32,17.021,1.004,16.667,50193.081,485,2788.505,74,3011.585,117.151
62,0,0,167,188,32,17.021,0.999,16.923,50699.425,484,2816.635,73,2995.875,117.116,0,0,169,188,32,17.021,1.004,16.667,50193.081,485,2788.505,74,3011.585,117.151
61,0,0,196,198,41,20.707,1.07,18.214,58474.005,497,3248.556,88,3210.338,120.651,0,0,195,196,41,20.918,1.054,18.237,57691.981,491,3205.11,87,3163.485,120.862
60,0,0,196,198,41,20.707,1.07,18.214,58474.005,497,3248.556,88,3210.338,120.651,0,0,195,196,41,20.918,1.054,18.237,57691.981,491,3205.11,87,3163.485,120.862
6,0,0,125,119,17,14.286,0.888,12.965,34551.299,424,1919.517,78,2665.011,113.426,0,0,124,117,17,14.53,0.868,13.138,34228.728,417,1901.596,76,2605.386,113.733
59,0,0,589,423,24,5.674,4.466,49.289,660376.535,1899,36687.585,133,13397.981,89.556,0,0,636,461,26,5.64,4.878,52.732,771720.872,2068,42873.382,135,14634.855,89.2
58,0,0,589,423,24,5.674,4.466,49.289,660376.535,1899,36687.585,133,13397.981,89.556,0,0,610,442,26,5.882,4.642,50.293,700434.901,1968,38913.05,135,13927.173,90.213
57,0,0,589,423,24,5.674,4.466,49.289,660376.535,1899,36687.585,133,13397.981,89.556,0,0,626,449,26,5.791,4.737,51.268,728535.037,2008,40474.169,135,14210.246,89.824
56,0,0,76,46,4,8.696,0.307,9.3,8575.402,171,476.411,42,922.086,105.201,0,0,84,46,4,8.696,0.313,9.333,8761.609,173,486.756,43,938.744,105.128
55,0,0,76,46,4,8.696,0.307,9.3,8575.402,171,476.411,42,922.086,105.201,0,0,82,46,4,8.696,0.32,9.118,8763.48,175,486.86,45,961.074,105.127
54,0,0,131,119,11,9.244,0.944,16.667,47177.837,465,2620.991,68,2830.67,103.82,0,0,133,120,11,9.167,0.955,16.525,47341.265,469,2630.07,69,2864.898,103.673
53,0,0,131,119,11,9.244,0.944,16.667,47177.837,465,2620.991,68,2830.67,103.82,0,0,133,120,11,9.167,0.955,16.525,47341.265,469,2630.07,69,2864.898,103.673
52,0,0,131,119,11,9.244,0.944,16.667,47177.837,465,2620.991,68,2830.67,103.82,0,0,133,120,11,9.167,0.955,16.525,47341.265,469,2630.07,69,2864.898,103.673
51,0,0,131,119,11,9.244,0.944,16.667,47177.837,465,2620.991,68,2830.67,103.82,0,0,133,120,11,9.167,0.955,16.525,47341.265,469,2630.07,69,2864.898,103.673
50,0,0,131,119,11,9.244,0.944,16.667,47177.837,465,2620.991,68,2830.67,103.82,0,0,135,121,11,9.091,0.966,16.387,47508.666,473,2639.37,70,2899.151,103.526
5,0,0,125,119,17,14.286,0.888,12.965,34551.299,424,1919.517,78,2665.011,113.426,0,0,124,117,17,14.53,0.868,13.138,34228.728,417,1901.596,76,2605.386,113.733
49,0,0,75,71,10,14.085,0.45,10.417,14071.513,226,781.751,63,1350.865,114.454,0,0,86,81,11,13.58,0.52,11.571,18049.036,259,1002.724,65,1559.793,113.338
48,0,0,75,71,10,14.085,0.45,10.417,14071.513,226,781.751,63,1350.865,114.454,0,0,89,85,12,14.118,0.534,11.973,19180.489,266,1065.583,65,1601.95,114.056
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,0,32,24,5,20.833,0.117,5.318,1866.346,73,103.686,28,350.937,125.334,0,0,32,25,5,20,0.142,4.821,2060.422,84,114.468,34,427.347,124.335
43,0,0,32,24,5,20.833,0.117,5.318,1866.346,73,103.686,28,350.937,125.334,0,0,32,25,5,20,0.142,4.821,2060.422,84,114.468,34,427.347,124.335
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,0,231,172,25,14.535,1.464,29.824,131008.276,636,7278.238,120,4392.782,108.748,0,0,228,169,25,14.793,1.441,28.109,121495.141,628,6749.73,118,4322.3,109.291
4,0,0,125,119,17,14.286,0.888,12.965,34551.299,424,1919.517,78,2665.011,113.426,0,0,127,118,17,14.407,0.877,15.842,41697.79,414,2316.544,82,2632.027,112.92
39,0,0,121,79,10,12.658,0.542,16.189,26323.429,270,1462.413,65,1626.039,108.41,0,0,124,85,10,11.765,0.59,16.105,28530.024,290,1585.001,69,1771.472,106.948
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,396,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545,0,0,389,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545
31,0,0,396,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545,0,0,388,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545
30,0,0,396,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545,0,0,386,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545
3,0,0,125,119,17,14.286,0.888,12.965,34551.299,424,1919.517,78,2665.011,113.426,0,0,127,118,17,14.407,0.877,15.842,41697.79,414,2316.544,82,2632.027,112.92
29,0,0,396,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545,0,0,391,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545
28,0,0,396,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545,0,0,391,305,16,5.246,3.003,33.82,304670.028,1339,16926.113,106,9008.685,89.545
27,0,0,15,14,5,35.714,0.043,3.077,397.747,31,22.097,18,129.268,139.353,0,0,23,22,8,36.364,0.073,4.063,892.189,50,49.566,21,219.616,138.489
26,0,0,15,14,5,35.714,0.043,3.077,397.747,31,22.097,18,129.268,139.353,0,0,17,16,6,37.5,0.05,3.214,477.892,35,26.55,19,148.677,140.139
25,0,0,67,52,8,15.385,0.352,15.167,16030.235,182,890.569,56,1056.939,114.675,0,0,76,68,11,16.176,0.47,16.471,23210.914,234,1289.495,65,1409.234,115.312
24,0,0,67,52,8,15.385,0.352,15.167,16030.235,182,890.569,56,1056.939,114.675,0,0,88,77,11,14.286,0.584,18.796,32953.466,288,1830.748,68,1753.189,112.099
23,0,0,67,52,8,15.385,0.352,15.167,16030.235,182,890.569,56,1056.939,114.675,0,0,71,62,10,16.129,0.458,15.922,21861.904,228,1214.55,65,1373.1,115.143
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,299,282,36,12.766,1.955,24.106,141387.421,842,7854.857,125,5865.19,109.351,0,0,300,283,36,12.721,1.968,24,141666.692,846,7870.372,126,5902.779,109.287
2,0,0,125,119,17,14.286,0.888,12.965,34551.299,424,1919.517,78,2665.011,113.426,0,0,127,118,17,14.407,0.877,15.842,41697.79,414,2316.544,82,2632.027,112.92
19,0,0,348,362,63,17.403,2.408,31.043,224295.076,993,12460.838,155,7225.192,109.1,0,0,350,363,63,17.355,2.421,30.942,224751.881,997,12486.216,156,7263.546,109.048
18,0,0,838,959,142,14.807,6.931,83.916,1744858.374,2758,96936.576,186,20793,106.657,0,0,839,960,142,14.792,6.948,83.533,1741204.125,2762,96733.562,187,20844.522,106.648
17,0,0,838,959,142,14.807,6.931,83.916,1744858.374,2758,96936.576,186,20793,106.657,0,0,839,960,142,14.792,6.948,83.533,1741204.125,2762,96733.562,187,20844.522,106.648
16,0,0,838,959,142,14.807,6.931,83.916,1744858.374,2758,96936.576,186,20793,106.657,0,0,833,958,142,14.823,6.928,82.679,1718281.791,2751,95460.1,188,20782.674,106.727
15,0,0,838,959,142,14.807,6.931,83.916,1744858.374,2758,96936.576,186,20793,106.657,0,0,833,958,142,14.823,6.928,82.679,1718281.791,2751,95460.1,188,20782.674,106.727
148,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,777,849,64,7.538,8.978,55.391,1491821.653,3154,82878.981,372,26932.507,88.794
147,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,777,850,64,7.529,8.986,55.424,1494128.939,3157,83007.163,372,26958.124,88.77
146,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,777,849,64,7.538,8.978,55.391,1491821.653,3154,82878.981,372,26932.507,88.794
145,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,777,849,64,7.538,8.978,55.391,1491821.653,3154,82878.981,372,26932.507,88.794
144,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,777,849,64,7.538,8.978,55.391,1491821.653,3154,82878.981,372,26932.507,88.794
143,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,760,826,64,7.748,8.603,53.767,1387682.482,3028,77093.471,368,25809.346,89.487
142,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,773,837,65,7.766,8.752,53.798,1412516.173,3072,78473.121,374,26256.06,89.622
141,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,766,824,65,7.888,8.489,52.407,1334641.065,2981,74146.726,373,25466.778,90.069
140,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,772,828,66,7.971,8.545,52.371,1342531.157,2998,74585.064,375,25635.139,90.372
14,0,0,838,959,142,14.807,6.931,83.916,1744858.374,2758,96936.576,186,20793,106.657,0,0,836,960,143,14.896,6.987,86.609,1815415,2769,100856.389,190,20960.93,106.651
139,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,770,824,65,7.888,8.489,52.407,1334641.065,2981,74146.726,373,25466.778,90.069
138,0,0,347,403,49,12.159,3.129,30.74,288588.646,1287,16032.703,157,9388.177,107.176,0,0,368,422,53,12.559,3.287,30.767,303420.657,1342,16856.703,163,9861.993,107.798
137,0,0,347,403,49,12.159,3.129,30.74,288588.646,1287,16032.703,157,9388.177,107.176,0,0,363,420,52,12.381,3.261,30.711,300481.045,1333,16693.391,162,9784.02,107.534
136,0,0,347,403,49,12.159,3.129,30.74,288588.646,1287,16032.703,157,9388.177,107.176,0,0,364,422,53,12.559,3.278,30.886,303775.21,1340,16876.401,162,9835.399,107.794
135,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,776,848,64,7.547,8.945,55.385,1486252.799,3144,82569.6,371,26834.906,88.826
134,0,0,776,848,64,7.547,8.962,55.484,1491754.593,3150,82875.255,371,26886.117,88.814,0,0,766,848,64,7.547,8.945,55.385,1486252.799,3144,82569.6,371,26834.906,88.826
133,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4313,5524,730,13.215,67.108,65.741,13235293.802,18073,735294.1,2256,201325.112,104.194
132,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4313,5524,730,13.215,67.108,65.741,13235293.802,18073,735294.1,2256,201325.112,104.194
131,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4313,5524,730,13.215,67.108,65.741,13235293.802,18073,735294.1,2256,201325.112,104.194
130,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4313,5524,730,13.215,67.108,65.741,13235293.802,18073,735294.1,2256,201325.112,104.194
13,0,0,838,959,142,14.807,6.931,83.916,1744858.374,2758,96936.576,186,20793,106.657,0,0,833,958,142,14.823,6.928,82.679,1718281.791,2751,95460.1,188,20782.674,106.727
129,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4313,5524,730,13.215,67.108,65.741,13235293.802,18073,735294.1,2256,201325.112,104.194
128,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4325,5535,733,13.243,67.261,65.851,13287489.664,18113,738193.87,2257,201782.274,104.202
127,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4320,5530,732,13.237,67.216,65.845,13277602.302,18102,737644.572,2256,201648.159,104.192
126,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4317,5529,731,13.221,67.123,65.725,13235107.779,18076,735283.765,2257,201370.087,104.236
125,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4301,5508,731,13.272,66.852,65.461,13128590.362,18003,729366.131,2257,200556.853,104.296
124,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4304,5510,732,13.285,66.867,65.54,13147461.137,18009,730414.508,2255,200600.661,104.313
123,0,0,167,168,36,21.429,1.245,25.636,95774.883,532,5320.827,130,3735.9,115.991,0,0,186,184,41,22.283,1.38,29.885,123721.838,585,6873.435,135,4139.937,114.8
122,0,0,167,168,36,21.429,1.245,25.636,95774.883,532,5320.827,130,3735.9,115.991,0,0,177,180,41,22.778,1.347,28.062,113420.862,572,6301.159,134,4041.803,115.454
121,0,0,167,168,36,21.429,1.245,25.636,95774.883,532,5320.827,130,3735.9,115.991,0,0,169,171,36,21.053,1.275,25.714,98359.869,543,5464.437,132,3825.106,115.613
120,0,0,167,168,36,21.429,1.245,25.636,95774.883,532,5320.827,130,3735.9,115.991,0,0,169,171,36,21.053,1.275,25.714,98359.869,543,5464.437,132,3825.106,115.613
12,0,0,229,203,25,12.315,1.486,27.417,122236.711,639,6790.928,126,4458.482,106.3,0,0,232,207,26,12.56,1.514,27.661,125652.063,650,6980.67,127,4542.645,106.728
119,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4314,5520,730,13.225,67.023,65.591,13188438.523,18048,732691.029,2258,201069.696,104.218
118,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4314,5520,730,13.225,67.023,65.591,13188438.523,18048,732691.029,2258,201069.696,104.218
117,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4313,5525,730,13.213,67.131,65.725,13236572.163,18078,735365.12,2257,201392.368,104.191
116,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4314,5527,730,13.208,67.171,65.84,13267715.984,18091,737095.332,2255,201514.052,104.177
115,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4311,5523,731,13.236,67.053,67.729,13624268.829,18055,756903.824,2259,201159.215,104.154
114,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4313,5524,730,13.215,67.068,65.67,13212916.822,18061,734050.935,2257,201202.984,104.229
113,0,0,4312,5523,730,13.217,67.09,65.757,13234748.707,18069,735263.817,2255,201268.996,104.197,0,0,4298,5471,731,13.361,66.51,62.949,12560199.873,17915,697788.882,2253,199530.67,104.557
112,0,0,167,168,36,21.429,1.245,25.636,95774.883,532,5320.827,130,3735.9,115.991,0,0,167,168,36,21.429,1.241,25.78,95977.269,531,5332.07,129,3722.962,115.983
111,0,0,167,168,36,21.429,1.245,25.636,95774.883,532,5320.827,130,3735.9,115.991,0,0,177,181,42,23.204,1.375,27.698,114226.489,581,6345.916,137,4123.957,116.529
110,0,0,84,138,19,13.768,0.786,12.161,28667.332,390,1592.63,66,2357.314,113.847,0,0,86,140,20,14.286,0.797,12.075,28859.723,394,1603.318,67,2390.039,114.598
11,0,0,238,226,50,22.124,1.536,43.416,200084.835,677,11115.824,112,4608.579,114.6,0,0,242,230,52,22.609,1.555,43.317,202072.354,684,11226.242,113,4665.002,115.202
109,0,0,84,138,19,13.768,0.786,12.161,28667.332,390,1592.63,66,2357.314,113.847,0,0,86,140,20,14.286,0.797,12.075,28859.723,394,1603.318,67,2390.039,114.598
108,0,0,84,138,19,13.768,0.786,12.161,28667.332,390,1592.63,66,2357.314,113.847,0,0,86,140,20,14.286,0.797,12.075,28859.723,394,1603.318,67,2390.039,114.598
107,0,0,84,138,19,13.768,0.786,12.161,28667.332,390,1592.63,66,2357.314,113.847,0,0,86,140,20,14.286,0.797,12.075,28859.723,394,1603.318,67,2390.039,114.598
106,0,0,84,138,19,13.768,0.786,12.161,28667.332,390,1592.63,66,2357.314,113.847,0,0,86,140,20,14.286,0.797,12.075,28859.723,394,1603.318,67,2390.039,114.598
105,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,166,175,11,6.286,1.624,28.565,139146.508,775,7730.362,78,4871.187,93.873
104,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,166,175,11,6.286,1.624,28.565,139146.508,775,7730.362,78,4871.187,93.873
103,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,166,175,11,6.286,1.624,28.565,139146.508,775,7730.362,78,4871.187,93.873
102,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,166,175,11,6.286,1.624,28.565,139146.508,775,7730.362,78,4871.187,93.873
101,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,166,175,11,6.286,1.624,28.565,139146.508,775,7730.362,78,4871.187,93.873
100,0,0,163,173,11,6.358,1.597,29.149,139687.9,767,7760.439,76,4792.16,94.046,0,0,164,173,11,6.358,1.621,27.125,131899.787,767,7327.766,81,4862.665,94.242
10,0,0,238,226,50,22.124,1.536,43.416,200084.835,677,11115.824,112,4608.579,114.6,0,0,249,234,53,22.65,1.615,44.357,214889.022,709,11938.279,114,4844.519,114.693
1,0,0,125,119,17,14.286,0.888,12.965,34551.299,424,1919.517,78,2665.011,113.426,0,0,125,119,17,14.286,0.889,12.736,33960.831,423,1886.713,79,2666.499,113.485