Name,Percentage,Test Framewok,License
bigbluebutton/bigbluebutton,40.01%,no framework test,GNU Lesser General Public License v3.0
grpc/grpc-web,52.93%,no framework test,Apache License 2.0
cockpit-project/cockpit,35.94%,no framework test,GNU Lesser General Public License v2.1
4ian/gdevelop,56.53%,no framework test,Other
projectdiscovery/nuclei-templates,100.00%,no framework test,MIT License
jesse-ai/jesse,88.24%,no framework test,MIT License
mobsf/mobile-security-framework-mobsf,37.81%,no framework test,GNU General Public License v3.0
phaserjs/phaser,99.52%,no framework test,MIT License
expo/create-react-native-app,100.00%,jest,"BSD 3-Clause ""New"" or ""Revised"" License"
bitcoinjs/bitcoinjs-lib,51.17%,mocha,MIT License
thedevs-network/kutt,45.61%,no framework test,MIT License
browserslist/browserslist,100.00%,no framework test,MIT License
foundry376/mailspring,41.83%,no framework test,GNU General Public License v3.0
sveltejs/svelte,72.08%,no framework test,MIT License
hotwired/turbo,99.96%,no framework test,MIT License
xifangczy/cat-catch,83.28%,no framework test,GNU General Public License v3.0
moox/postcss-cssnext,71.33%,no framework test,MIT License
umdjs/umd,100.00%,no framework test,MIT License
jaredreich/pell,73.31%,no framework test,MIT License
square/crossfilter,92.64%,no framework test,Other
ecomfe/fontmin,92.84%,mocha,MIT License
erikras/react-redux-universal-hot-example,86.00%,mocha,MIT License
gotwarlost/istanbul,97.90%,no framework test,Other
cteamx/thief,68.68%,no framework test,GNU General Public License v3.0
shutterstock/rickshaw,88.66%,jest,MIT License
jashkenas/backbone,56.34%,no framework test,MIT License
chaozh/awesome-blockchain-cn,100.00%,no framework test,Apache License 2.0
lebab/lebab,100.00%,mocha,MIT License
fantasyland/fantasy-land,68.64%,no framework test,MIT License
alexlenail/nn-svg,58.42%,no framework test,MIT License
wagerfield/parallax,100.00%,no framework test,Other
dylang/npm-check,100.00%,no framework test,MIT License
standard-things/esm,99.87%,jest,Other
krasimir/react-in-patterns,95.26%,no framework test,MIT License
lukeed/clsx,97.50%,no framework test,MIT License
fabiospampinato/cash,59.30%,no framework test,MIT License
dimsemenov/magnific-popup,67.88%,no framework test,MIT License
google/traceur-compiler,98.98%,mocha,Apache License 2.0
kristories/awesome-guidelines,100.00%,no framework test,Creative Commons Zero v1.0 Universal
mapbox/pixelmatch,100.00%,no framework test,ISC License
elsewhencode/project-guidelines,100.00%,no framework test,MIT License
js-cookie/js-cookie,95.15%,no framework test,MIT License
gruntjs/grunt,100.00%,no framework test,Other
paveldogreat/webgl-fluid-simulation,88.50%,no framework test,MIT License
aemkei/jsfuck,72.55%,no framework test,Do What The F*ck You Want To Public License
dylang/shortid,96.55%,mocha,Other
lukeed/polka,100.00%,no framework test,MIT License
wechat-miniprogram/miniprogram-demo,95.44%,jest,MIT License
jedwatson/classnames,81.92%,no framework test,MIT License
xaboy/form-create,83.41%,no framework test,MIT License
leaverou/awesomplete,68.31%,no framework test,MIT License
handlebars-lang/handlebars.js,94.65%,mocha,MIT License
modood/administrative-divisions-of-china,91.00%,mocha,Do What The F*ck You Want To Public License
designmodo/flat-ui,46.50%,no framework test,MIT License
jwagner/smartcrop.js,91.76%,mocha,MIT License
lokesh/lightbox2,87.94%,no framework test,MIT License
nextapps-de/flexsearch,100.00%,no framework test,Apache License 2.0
bevacqua/dragula,78.41%,no framework test,MIT License
hubotio/hubot,98.80%,no framework test,MIT License
prosemirror/prosemirror,100.00%,no framework test,MIT License
nodegit/nodegit,62.90%,mocha,MIT License
clinicjs/node-clinic,100.00%,no framework test,MIT License
nikolaeu/numi,100.00%,no framework test,MIT License
alexcasalboni/aws-lambda-power-tuning,85.05%,mocha,Apache License 2.0
fengyuanchen/compressorjs,99.82%,mocha,MIT License
jakearchibald/svgomg,65.63%,no framework test,MIT License
whitestormjs/whs.js,99.98%,jest,MIT License
istanbuljs/nyc,100.00%,no framework test,ISC License
vitalets/x-editable,95.48%,no framework test,MIT License
zenoamaro/react-quill,64.52%,mocha,MIT License
redux-utilities/redux-actions,100.00%,no framework test,MIT License
kimmobrunfeldt/progressbar.js,97.43%,mocha,MIT License
sallar/github-contributions-chart,79.35%,no framework test,MIT License
requirejs/requirejs,67.96%,no framework test,Other
uncss/uncss,55.83%,mocha,MIT License
c3js/c3,49.68%,no framework test,MIT License
sigalor/whatsapp-web-reveng,57.47%,no framework test,MIT License
paperjs/paper.js,98.22%,no framework test,Other
xiangyuecn/areacity-jsspider-statsgov,69.09%,no framework test,MIT License
naptha/tesseract.js,95.01%,mocha,Apache License 2.0
prerender/prerender,100.00%,mocha,MIT License
hiloteam/hilo,98.30%,mocha,MIT License
jaredhanson/passport,99.83%,mocha,MIT License
senchalabs/connect,100.00%,mocha,MIT License
cnodejs/nodeclub,90.85%,mocha,MIT License
madhums/node-express-mongoose-demo,61.62%,no framework test,MIT License
stevenjoezhang/live2d-widget,62.16%,no framework test,GNU General Public License v3.0
semantic-org/semantic-ui,62.99%,no framework test,MIT License
kenwheeler/slick,76.68%,no framework test,MIT License
ptmt/react-native-macos,36.45%,jest,MIT License
addyosmani/critical,67.73%,jest,Apache License 2.0
zuiidea/antd-admin,96.11%,no framework test,MIT License
expressjs/morgan,100.00%,mocha,MIT License
chancejs/chancejs,100.00%,ava,MIT License
mycolorway/simditor,59.41%,no framework test,Other
antvis/f2,92.19%,jest,MIT License
instantpage/instant.page,74.53%,no framework test,MIT License
anvaka/city-roads,49.72%,no framework test,MIT License
browsh-org/browsh,46.35%,no framework test,GNU Lesser General Public License v2.1
glidejs/glide,97.22%,jest,MIT License
caolan/async,95.90%,mocha,MIT License
npm/node-semver,100.00%,no framework test,ISC License
bndw/wifi-card,94.54%,no framework test,MIT License
adamgiebl/neumorphism,65.98%,no framework test,"BSD 3-Clause ""New"" or ""Revised"" License"
adam-p/markdown-here,87.24%,no framework test,MIT License
statsd/statsd,96.76%,no framework test,MIT License
systemjs/systemjs,96.41%,mocha,MIT License
createjs/easeljs,90.52%,no framework test,MIT License
markdown-it/markdown-it,97.11%,mocha,MIT License
mrdoob/stats.js,100.00%,no framework test,MIT License
bretfisher/udemy-docker-mastery,48.77%,no framework test,MIT License
localforage/localforage,91.98%,mocha,Apache License 2.0
pahen/madge,93.97%,mocha,MIT License
egonschiele/grokking_algorithms,12.41%,no framework test,Other
ecomfe/echarts-for-weixin,100.00%,no framework test,"BSD 3-Clause ""New"" or ""Revised"" License"
negomi/react-burger-menu,95.72%,mocha,MIT License
lockfale/osint-framework,62.77%,no framework test,MIT License
restify/node-restify,98.28%,mocha,MIT License
diygod/aplayer,75.14%,no framework test,MIT License
plopjs/plop,95.04%,no framework test,MIT License
vercel/pkg,77.93%,no framework test,MIT License
diygod/dplayer,77.31%,no framework test,MIT License
mholt/papaparse,90.36%,mocha,MIT License
moroshko/react-autosuggest,99.84%,mocha,MIT License
melonjs/melonjs,62.99%,no framework test,MIT License
locomotivemtl/locomotive-scroll,97.87%,no framework test,MIT License
tastejs/todomvc,78.60%,cypress,Other
git-tips/tips,100.00%,no framework test,MIT License
jquery-validation/jquery-validation,95.54%,no framework test,MIT License
svgdotjs/svg.js,98.56%,jasmine,Other
toji/gl-matrix,95.91%,mocha,MIT License
impress/impress.js,88.50%,no framework test,MIT License
edent/supertinyicons,0.97%,mocha,MIT License
foliojs/pdfkit,99.97%,jest,MIT License
insin/nwb,98.36%,no framework test,Other
bvaughn/react-virtualized,97.30%,jest,MIT License
catdad/canvas-confetti,61.99%,ava,ISC License
sahat/hackathon-starter,50.11%,mocha,MIT License
bower/bower,100.00%,mocha,MIT License
philc/vimium,88.44%,no framework test,MIT License
prettier/eslint-config-prettier,98.92%,jest,MIT License
lokesh/color-thief,68.05%,mocha,MIT License
terkelg/prompts,95.68%,no framework test,MIT License
paulirish/lite-youtube-embed,35.93%,no framework test,Other
mwilliamson/mammoth.js,99.50%,mocha,"BSD 2-Clause ""Simplified"" License"
dvajs/dva,100.00%,no framework test,MIT License
reactjs/react-modal,92.08%,mocha,MIT License
kpdecker/jsdiff,100.00%,mocha,"BSD 3-Clause ""New"" or ""Revised"" License"
artilleryio/artillery,92.86%,no framework test,Mozilla Public License 2.0
ctrlplusb/easy-peasy,71.63%,jest,MIT License
bytedance/xgplayer,93.37%,jest,MIT License
leonardomso/33-js-concepts,100.00%,no framework test,MIT License
expressjs/multer,100.00%,mocha,MIT License
juliangarnier/anime,90.50%,mocha,MIT License
koajs/koa,100.00%,no framework test,MIT License
jquery/jquery-ui,88.05%,no framework test,Other
mattboldt/typed.js,80.32%,no framework test,MIT License
mediaelement/mediaelement,92.13%,mocha,MIT License
goldfire/howler.js,91.68%,no framework test,MIT License
browsersync/browser-sync,75.98%,no framework test,Apache License 2.0
commitizen/cz-cli,97.76%,mocha,MIT License
piskelapp/piskel,86.79%,no framework test,Apache License 2.0
log4js-node/log4js-node,98.30%,no framework test,Other
sindresorhus/execa,79.23%,ava,MIT License
a597873885/webfunny_monitor,99.65%,no framework test,Apache License 2.0
atlassian/react-beautiful-dnd,99.99%,jest,Other
dimsemenov/photoswipe,93.24%,no framework test,MIT License
tailwindlabs/heroicons,100.00%,no framework test,MIT License
webpack-contrib/webpack-bundle-analyzer,96.79%,jest,MIT License
stylus/stylus,53.82%,mocha,MIT License
hackmdio/codimd,75.25%,mocha,GNU Affero General Public License v3.0
sindresorhus/ora,94.78%,ava,MIT License
pastelsky/bundlephobia,54.03%,jest,MIT License
elasticsearch-dump/elasticsearch-dump,99.80%,mocha,Apache License 2.0
jpuri/react-draft-wysiwyg,93.63%,mocha,MIT License
imagemin/imagemin,100.00%,ava,MIT License
motdotla/dotenv,98.91%,no framework test,"BSD 2-Clause ""Simplified"" License"
yagop/node-telegram-bot-api,100.00%,mocha,MIT License
bpmn-io/bpmn-js,98.90%,mocha,Other
mikemcl/bignumber.js,98.91%,no framework test,MIT License
googlechrome/web-vitals,51.80%,no framework test,Apache License 2.0
chinese-poetry/chinese-poetry,77.09%,no framework test,MIT License
luin/medis,69.18%,no framework test,MIT License
facebook/jscodeshift,96.86%,jest,MIT License
ractivejs/ractive,98.87%,no framework test,MIT License
formidablelabs/webpack-dashboard,100.00%,mocha,MIT License
sql-js/sql.js,88.84%,no framework test,Other
google-map-react/google-map-react,97.63%,no framework test,MIT License
chalk/chalk,72.94%,ava,MIT License
jasmine/jasmine,97.94%,jasmine,MIT License
ryanhanwu/how-to-ask-questions-the-smart-way,100.00%,no framework test,MIT License
http-party/http-server,98.32%,no framework test,MIT License
sockjs/sockjs-client,90.54%,mocha,MIT License
redux-offline/redux-offline,100.00%,jest,MIT License
fengyuanchen/viewerjs,93.73%,mocha,MIT License
svg-edit/svgedit,96.58%,cypress,MIT License
ai/size-limit,98.27%,no framework test,MIT License
responsively-org/responsively-app,50.35%,no framework test,GNU Affero General Public License v3.0
webtorrent/webtorrent-desktop,94.26%,no framework test,MIT License
rockstarlang/rockstar,89.64%,no framework test,GNU Affero General Public License v3.0
angular-ui/ui-grid,94.10%,no framework test,MIT License
expressjs/session,99.81%,mocha,MIT License
vercel/ncc,98.43%,jest,MIT License
json5/json5,100.00%,no framework test,Other
muaz-khan/recordrtc,62.20%,no framework test,MIT License
expressjs/express,99.89%,mocha,MIT License
eastworld/wechat-app-mall,100.00%,no framework test,Apache License 2.0
frappe/charts,96.63%,no framework test,MIT License
gka/chroma.js,94.11%,no framework test,Other
hql287/manta,93.80%,jest,GNU Lesser General Public License v3.0
betasu/just-react,68.24%,no framework test,MIT License
docmirror/dev-sidecar,78.46%,no framework test,Mozilla Public License 2.0
typicode/json-server,94.70%,no framework test,Other
amark/gun,87.38%,mocha,Other
bvaughn/react-window,97.47%,no framework test,MIT License
bpampuch/pdfmake,99.75%,mocha,Other
mozilla/readability,100.00%,mocha,Other
illuspas/node-media-server,99.77%,no framework test,Apache License 2.0
airbnb/javascript,100.00%,no framework test,MIT License
sortablejs/sortable,95.46%,no framework test,MIT License
typicode/lowdb,99.12%,no framework test,MIT License
testing-library/react-testing-library,90.23%,no framework test,MIT License
browserify/browserify,99.58%,no framework test,MIT License
avwo/whistle,94.29%,no framework test,MIT License
davidsonfellipe/awesome-wpo,58.01%,no framework test,MIT License
chavyleung/scripts,83.57%,no framework test,GNU General Public License v3.0
jgraph/drawio-desktop,95.94%,no framework test,Apache License 2.0
you-dont-need/you-dont-need-lodash-underscore,100.00%,mocha,MIT License
qishibo/anotherredisdesktopmanager,93.14%,no framework test,MIT License
haraka/haraka,97.66%,mocha,MIT License
petkaantonov/bluebird,99.55%,mocha,MIT License
marktext/marktext,76.62%,mocha,MIT License
liriliri/eruda,83.70%,no framework test,MIT License
didi/cube-ui,90.79%,mocha,Apache License 2.0
chaijs/chai,99.97%,mocha,MIT License
terser/terser,99.91%,mocha,Other
angular/angular.js,98.17%,no framework test,MIT License
typescript-cheatsheets/react,93.85%,no framework test,MIT License
winstonjs/winston,99.24%,mocha,MIT License
websockets/ws,100.00%,mocha,MIT License
lecoupa/awesome-cheatsheets,50.17%,no framework test,MIT License
pomber/git-history,94.09%,no framework test,MIT License
sudheerj/reactjs-interview-questions,71.61%,no framework test,MIT License
optimalbits/bull,89.15%,mocha,Other
downshift-js/downshift,97.59%,cypress,MIT License
protobufjs/protobuf.js,99.78%,no framework test,Other
styled-components/polished,92.75%,jest,MIT License
socketcluster/socketcluster,93.54%,no framework test,MIT License
ecomfe/vue-echarts,42.31%,no framework test,MIT License
regl-project/regl,94.57%,no framework test,MIT License
krausest/js-framework-benchmark,78.73%,no framework test,Apache License 2.0
dessant/buster,77.61%,no framework test,GNU General Public License v3.0
remy/nodemon,83.95%,mocha,MIT License
streamaserver/streama,65.43%,no framework test,MIT License
sinonjs/sinon,99.43%,mocha,Other
reactjs/react-rails,77.78%,no framework test,Apache License 2.0
verlok/vanilla-lazyload,83.64%,jest,MIT License
openspug/spug,59.46%,no framework test,GNU Affero General Public License v3.0
zxlie/fehelper,78.45%,no framework test,MIT License
fortawesome/font-awesome,79.70%,no framework test,Other
gulpjs/gulp,100.00%,mocha,MIT License
ramda/ramda,99.82%,mocha,MIT License
feathericons/feather,96.40%,jest,MIT License
immerjs/immer,38.65%,jest,MIT License
less/less.js,63.00%,no framework test,Apache License 2.0
shopify/draggable,73.83%,jest,MIT License
react-dropzone/react-dropzone,95.20%,jest,MIT License
gitalk/gitalk,82.51%,jest,MIT License
soldair/node-qrcode,100.00%,no framework test,MIT License
moleculerjs/moleculer,99.43%,jest,MIT License
arkenfox/user.js,72.24%,no framework test,MIT License
stdlib-js/stdlib,61.56%,no framework test,Apache License 2.0
vuejs/vuex,91.31%,jest,MIT License
balderdashy/sails,99.99%,mocha,MIT License
nightwatchjs/nightwatch,95.88%,no framework test,MIT License
graphql/dataloader,98.96%,jest,MIT License
nozbe/watermelondb,70.06%,jest,MIT License
listen1/listen1_chrome_extension,41.47%,no framework test,MIT License
denysdovhan/wtfjs,97.06%,no framework test,Do What The F*ck You Want To Public License
bootstrap-vue/bootstrap-vue,97.84%,jest,MIT License
faressoft/terminalizer,99.10%,no framework test,MIT License
nock/nock,96.07%,jest,MIT License
tabler/tabler-icons,57.89%,no framework test,MIT License
akiran/react-slick,95.52%,jest,MIT License
stuk/jszip,97.35%,no framework test,Other
sindresorhus/query-string,93.78%,ava,MIT License
mde/ejs,100.00%,mocha,Apache License 2.0
vakata/jstree,81.36%,no framework test,MIT License
mscdex/ssh2,91.91%,no framework test,MIT License
olifolkerd/tabulator,70.99%,jest,MIT License
sqlpad/sqlpad,60.22%,no framework test,MIT License
johnfactotum/foliate,87.91%,no framework test,GNU General Public License v3.0
moment/moment,99.71%,no framework test,MIT License
pcottle/learngitbranching,94.32%,no framework test,MIT License
ruanyf/es6tutorial,59.38%,no framework test,Other
shentao/vue-multiselect,78.37%,no framework test,MIT License
robinherbots/inputmask,98.18%,no framework test,MIT License
gregberge/loadable-components,70.80%,jest,MIT License
langren1353/gm_script,84.63%,no framework test,MIT License
ar-js-org/ar.js,97.12%,no framework test,MIT License
saadpasta/developerfolio,61.94%,no framework test,GNU General Public License v3.0
w37fhy/quantumultx,91.17%,no framework test,GNU General Public License v3.0
jashkenas/underscore,65.73%,no framework test,MIT License
select2/select2,81.33%,no framework test,MIT License
pouchdb/pouchdb,98.80%,mocha,Apache License 2.0
nodemailer/nodemailer,99.99%,no framework test,Other
krisk/fuse,96.39%,no framework test,Apache License 2.0
liabru/matter-js,100.00%,jest,MIT License
novnc/novnc,92.64%,mocha,Other
doublespeakgames/adarkroom,92.34%,no framework test,Mozilla Public License 2.0
faisalman/ua-parser-js,98.90%,mocha,GNU Affero General Public License v3.0
twobin/react-lazyload,100.00%,mocha,MIT License
svaarala/duktape,66.79%,no framework test,MIT License
jaywcjlove/awesome-mac,94.18%,no framework test,Creative Commons Zero v1.0 Universal
rollup/rollup,86.26%,mocha,Other
postcss/autoprefixer,62.98%,no framework test,MIT License
thomaspark/bootswatch,57.47%,no framework test,MIT License
verbalexpressions/jsverbalexpressions,100.00%,ava,MIT License
wenzhixin/bootstrap-table,59.42%,cypress,MIT License
segmentio/evergreen,87.98%,jest,MIT License
firebase/functions-samples,64.98%,no framework test,Apache License 2.0
microsoft/windows-universal-samples,72.93%,no framework test,MIT License
microsoft/botframework-sdk,87.85%,no framework test,MIT License
sindresorhus/np,100.00%,ava,MIT License
thomaspark/flexboxfroggy,66.96%,no framework test,MIT License
jquense/react-big-calendar,80.29%,jest,MIT License
googlechromelabs/projectvisbug,74.19%,ava,Apache License 2.0
release-it/release-it,98.87%,no framework test,MIT License
discord/discord-api-docs,46.84%,no framework test,Creative Commons Attribution Share Alike 4.0 International
davidanson/markdownlint,95.10%,ava,MIT License
porsager/postgres,100.00%,no framework test,The Unlicense
hakimel/reveal.js,59.60%,no framework test,MIT License
ajaxorg/ace,98.95%,no framework test,Other
angular/material,83.71%,no framework test,MIT License
riot/riot,97.35%,mocha,Other
semantic-org/semantic-ui-react,99.89%,mocha,MIT License
karma-runner/karma,92.40%,mocha,MIT License
webrtc/samples,66.63%,jest,"BSD 3-Clause ""New"" or ""Revised"" License"
marko-js/marko,64.55%,mocha,MIT License
electron/electron-quick-start,75.86%,no framework test,Creative Commons Zero v1.0 Universal
vincit/objection.js,95.47%,mocha,MIT License
isomorphic-git/isomorphic-git,99.61%,jest,MIT License
jackocnr/intl-tel-input,94.99%,jest,MIT License
expressjs/cors,100.00%,mocha,MIT License
expressjs/body-parser,100.00%,mocha,MIT License
jagenjo/litegraph.js,97.10%,jest,MIT License
chrisleekr/binance-trading-bot,98.54%,jest,MIT License
yarnpkg/yarn,98.68%,jest,Other
modernizr/modernizr,98.70%,mocha,MIT License
jorgebucaran/hyperapp,100.00%,no framework test,MIT License
zhaoolee/chromeappheroes,87.92%,no framework test,GNU General Public License v3.0
wekan/wekan,57.76%,no framework test,MIT License
remoteintech/remote-jobs,66.76%,mocha,Creative Commons Zero v1.0 Universal
youzan/vant-weapp,41.26%,jest,MIT License
jsdoc/jsdoc,99.40%,jasmine,Apache License 2.0
moment/luxon,100.00%,jest,MIT License
keeweb/keeweb,27.51%,no framework test,Other
cytoscape/cytoscape.js,96.88%,mocha,MIT License
primer/octicons,66.98%,no framework test,MIT License
jermolene/tiddlywiki5,96.68%,no framework test,Other
welldone-software/why-did-you-render,97.64%,jest,MIT License
postmanlabs/newman,98.39%,mocha,Apache License 2.0
kenshin/simpread,90.79%,no framework test,GNU General Public License v3.0
ppoffice/hexo-theme-icarus,68.89%,no framework test,MIT License
axa-group/nlp.js,99.86%,jest,MIT License
imba/imba,49.57%,no framework test,MIT License
remarkjs/remark,100.00%,no framework test,MIT License
fkling/astexplorer,88.67%,no framework test,MIT License
yjs/yjs,99.97%,no framework test,Other
horsicq/detect-it-easy,99.91%,no framework test,MIT License
tailwindlabs/tailwindcss-typography,100.00%,jest,MIT License
nwjs/nw.js,42.33%,no framework test,MIT License
standard/standard,81.89%,no framework test,MIT License
microsoft/monaco-editor,61.25%,mocha,MIT License
webtorrent/webtorrent,99.79%,no framework test,MIT License
pure-css/pure,48.85%,no framework test,Other
tj/commander.js,95.53%,jest,MIT License
necolas/react-native-web,83.00%,jest,MIT License
infernojs/inferno,99.89%,jest,MIT License
mithriljs/mithril.js,99.12%,no framework test,MIT License
shelljs/shelljs,99.99%,ava,"BSD 3-Clause ""New"" or ""Revised"" License"
josdejong/mathjs,98.10%,mocha,Apache License 2.0
pqina/filepond,95.84%,jest,MIT License
mdx-js/mdx,100.00%,no framework test,MIT License
apexcharts/apexcharts.js,98.58%,jest,MIT License
jantimon/html-webpack-plugin,99.93%,jest,MIT License
prismjs/prism,78.65%,mocha,MIT License
uber/react-vis,96.47%,no framework test,MIT License
jprichardson/node-fs-extra,100.00%,mocha,MIT License
leeoniya/uplot,72.12%,no framework test,MIT License
developit/microbundle,100.00%,jest,MIT License
be5invis/sarasa-gothic,100.00%,no framework test,Other
jspreadsheet/ce,95.03%,mocha,MIT License
givanz/vvvebjs,100.00%,no framework test,Apache License 2.0
minbrowser/min,91.86%,no framework test,Apache License 2.0
miragejs/miragejs,95.71%,jest,MIT License
